timestamp,value
2023-05-03 10:11:25,457.31892110314175
2023-05-03 10:11:26,457.2727272727273
2023-05-03 10:11:26,463.8383838383839
2023-05-03 10:11:26,457.1717171717172
2023-05-03 10:11:26,457.1717171717172
2023-05-03 10:11:26,457.82402262854833
2023-05-03 10:11:26,463.7373737373738
2023-05-03 10:11:26,457.1717171717172
2023-05-03 10:11:26,457.2727272727273
2023-05-03 10:11:26,463.8925361074639
2023-05-03 10:11:26,457.22654277345725
2023-05-03 10:11:27,457.2727272727273
2023-05-03 10:11:27,463.9862612385089
2023-05-03 10:11:27,457.42854257145746
2023-05-03 10:11:27,457.52096171330436
2023-05-03 10:11:27,457.5757575757576
2023-05-03 10:11:27,464.1883018486716
2023-05-03 10:11:27,457.42854257145746
2023-05-03 10:11:27,457.4747474747475
2023-05-03 10:11:27,464.0945359054641
2023-05-03 10:11:27,457.52954247045756
2023-05-03 10:11:28,457.5757575757576
2023-05-03 10:11:28,464.2424242424243
2023-05-03 10:11:28,457.6767676767677
2023-05-03 10:11:28,457.63054236945766
2023-05-03 10:11:28,457.5757575757576
2023-05-03 10:11:28,464.2424242424243
2023-05-03 10:11:28,457.5757575757576
2023-05-03 10:11:28,457.4747474747475
2023-05-03 10:11:28,464.1414141414142
2023-05-03 10:11:28,457.52096171330436
2023-05-03 10:11:29,457.4747474747475
2023-05-03 10:11:29,464.1414141414142
2023-05-03 10:11:29,457.6767676767677
2023-05-03 10:11:29,457.7777777777778
2023-05-03 10:11:29,457.87878787878793
2023-05-03 10:11:29,464.3975356024644
2023-05-03 10:11:29,457.83254216745786
2023-05-03 10:11:29,457.83254216745786
2023-05-03 10:11:29,464.59238306899687
2023-05-03 10:11:29,457.83254216745786
2023-05-03 10:11:30,457.87878787878793
2023-05-03 10:11:30,464.4985355014645
2023-05-03 10:11:30,457.87878787878793
2023-05-03 10:11:30,457.87878787878793
2023-05-03 10:11:30,458.48484848484856
2023-05-03 10:11:30,463.1855368144632
2023-05-03 10:11:30,457.7777777777778
2023-05-03 10:11:30,457.82402262854833
2023-05-03 10:11:30,464.3903424588342
2023-05-03 10:11:30,457.6767676767677
2023-05-03 10:11:31,457.6767676767677
2023-05-03 10:11:31,464.3434343434344
2023-05-03 10:11:31,457.6767676767677
2023-05-03 10:11:31,457.87878787878793
2023-05-03 10:11:31,458.4301444590362
2023-05-03 10:11:31,464.94949494949503
2023-05-03 10:11:31,458.23654176345826
2023-05-03 10:11:31,458.23654176345826
2023-05-03 10:11:31,464.8015351984648
2023-05-03 10:11:31,458.18181818181824
2023-05-03 10:11:32,458.03454196545806
2023-05-03 10:11:32,464.7944236791595
2023-05-03 10:11:32,458.13554186445816
2023-05-03 10:11:32,458.18181818181824
2023-05-03 10:11:32,459.3475406524594
2023-05-03 10:11:32,464.84848484848493
2023-05-03 10:11:32,458.5060143535833
2023-05-03 10:11:32,458.33754166245836
2023-05-03 10:11:32,465.0505050505051
2023-05-03 10:11:32,458.4301444590362
2023-05-03 10:11:33,458.48484848484856
2023-05-03 10:11:33,465.1515151515152
2023-05-03 10:11:33,458.5311647641176
2023-05-03 10:11:33,458.48484848484856
2023-05-03 10:11:33,459.29292929292933
2023-05-03 10:11:33,465.3535353535354
2023-05-03 10:11:33,458.68686868686876
2023-05-03 10:11:33,458.68686868686876
2023-05-03 10:11:33,465.3535353535354
2023-05-03 10:11:33,458.64054135945867
2023-05-03 10:11:34,458.58585858585866
2023-05-03 10:11:34,465.2995252045661
2023-05-03 10:11:34,458.53954146045857
2023-05-03 10:11:34,458.64054135945867
2023-05-03 10:11:34,458.64054135945867
2023-05-03 10:11:34,465.3065346934653
2023-05-03 10:11:34,458.68686868686876
2023-05-03 10:11:34,458.7332053742802
2023-05-03 10:11:34,465.3535353535354
2023-05-03 10:11:34,458.68686868686876
2023-05-03 10:11:35,458.83422567936157
2023-05-03 10:11:35,465.3535353535354
2023-05-03 10:11:35,458.7332053742802
2023-05-03 10:11:35,458.84254115745887
2023-05-03 10:11:35,458.88888888888897
2023-05-03 10:11:35,465.50156581472874
2023-05-03 10:11:35,458.74154125845877
2023-05-03 10:11:35,458.78787878787887
2023-05-03 10:11:35,465.3535353535354
2023-05-03 10:11:35,458.7332053742802
2023-05-03 10:11:36,458.78787878787887
2023-05-03 10:11:36,465.50156581472874
2023-05-03 10:11:36,458.78787878787887
2023-05-03 10:11:36,458.78787878787887
2023-05-03 10:11:36,452.2222222222223
2023-05-03 10:11:36,458.78787878787887
2023-05-03 10:11:36,452.0755479244521
2023-05-03 10:11:36,452.16688554399434
2023-05-03 10:11:36,458.83422567936157
2023-05-03 10:11:36,452.0755479244521
2023-05-03 10:11:37,452.0755479244521
2023-05-03 10:11:37,458.68686868686876
2023-05-03 10:11:37,451.974548025452
2023-05-03 10:11:37,452.1212121212122
2023-05-03 10:11:37,452.1212121212122
2023-05-03 10:11:37,457.62198201838567
2023-05-03 10:11:37,452.1212121212122
2023-05-03 10:11:37,452.1212121212122
2023-05-03 10:11:37,458.78787878787887
2023-05-03 10:11:37,452.1212121212122
2023-05-03 10:11:38,452.1212121212122
2023-05-03 10:11:38,458.68686868686876
2023-05-03 10:11:38,452.0202020202021
2023-05-03 10:11:38,452.1212121212122
2023-05-03 10:11:38,452.1212121212122
2023-05-03 10:11:38,458.78787878787887
2023-05-03 10:11:38,452.2222222222223
2023-05-03 10:11:38,452.2222222222223
2023-05-03 10:11:38,458.88888888888897
2023-05-03 10:11:38,452.2222222222223
2023-05-03 10:11:39,452.2222222222223
2023-05-03 10:11:39,458.78787878787887
2023-05-03 10:11:39,452.1212121212122
2023-05-03 10:11:39,452.1212121212122
2023-05-03 10:11:39,452.2222222222223
2023-05-03 10:11:39,458.83422567936157
2023-05-03 10:11:39,452.16688554399434
2023-05-03 10:11:39,451.919191919192
2023-05-03 10:11:39,458.6321850691989
2023-05-03 10:11:39,451.96484493383167
2023-05-03 10:11:40,451.86382462875036
2023-05-03 10:11:40,458.43854156145846
2023-05-03 10:11:40,451.81818181818187
2023-05-03 10:11:40,451.86382462875036
2023-05-03 10:11:40,453.13131313131316
2023-05-03 10:11:40,457.97979797979804
2023-05-03 10:11:40,451.919191919192
2023-05-03 10:11:40,451.8735481264519
2023-05-03 10:11:40,458.43854156145846
2023-05-03 10:11:40,451.7725482274518
2023-05-03 10:11:41,451.86382462875036
2023-05-03 10:11:41,458.38383838383845
2023-05-03 10:11:41,451.76280432366906
2023-05-03 10:11:41,451.31313131313135
2023-05-03 10:11:41,451.31313131313135
2023-05-03 10:11:41,457.92504293362964
2023-05-03 10:11:41,451.3587231033438
2023-05-03 10:11:41,451.31313131313135
2023-05-03 10:11:41,457.93354206645796
2023-05-03 10:11:41,451.4597434084251
2023-05-03 10:11:42,451.41414141414145
2023-05-03 10:11:42,458.02606323871095
2023-05-03 10:11:42,451.31313131313135
2023-05-03 10:11:42,451.31313131313135
2023-05-03 10:11:42,451.2675487324513
2023-05-03 10:11:42,457.73154226845776
2023-05-03 10:11:42,451.11111111111114
2023-05-03 10:11:42,451.01010101010104
2023-05-03 10:11:42,457.6767676767677
2023-05-03 10:11:42,451.01010101010104
2023-05-03 10:11:43,450.964549035451
2023-05-03 10:11:43,457.63054236945766
2023-05-03 10:11:43,451.01010101010104
2023-05-03 10:11:43,451.01010101010104
2023-05-03 10:11:43,451.01010101010104
2023-05-03 10:11:43,457.52954247045756
2023-05-03 10:11:43,450.90909090909093
2023-05-03 10:11:43,450.90909090909093
2023-05-03 10:11:43,457.5757575757576
2023-05-03 10:11:43,451.01010101010104
2023-05-03 10:11:44,450.964549035451
2023-05-03 10:11:44,457.6767676767677
2023-05-03 10:11:44,451.0556621880998
2023-05-03 10:11:44,451.01010101010104
2023-05-03 10:11:44,450.9546418830185
2023-05-03 10:11:44,457.5757575757576
2023-05-03 10:11:44,450.90909090909093
2023-05-03 10:11:44,450.8635491364509
2023-05-03 10:11:44,457.52954247045756
2023-05-03 10:11:44,450.8635491364509
2023-05-03 10:11:45,451.01010101010104
2023-05-03 10:11:45,457.5757575757576
2023-05-03 10:11:45,450.90909090909093
2023-05-03 10:11:45,450.8635491364509
2023-05-03 10:11:45,444.56807921515724
2023-05-03 10:11:45,444.66180412371136
2023-05-03 10:11:45,437.9938294730583
2023-05-03 10:11:45,431.4720814983464
2023-05-03 10:11:45,431.5217817479806
2023-05-03 10:11:45,424.898748429178
2023-05-03 10:11:46,418.27521441431225
2023-05-03 10:11:46,418.32658746593484
2023-05-03 10:11:46,411.7028398079226
2023-05-03 10:11:46,409.28651685393265
2023-05-03 10:11:46,405.1775
2023-05-03 10:11:46,405.2324137931035
2023-05-03 10:11:46,398.5619450685832
2023-05-03 10:11:46,391.93721652123975
2023-05-03 10:11:46,392.03999999999996
2023-05-03 10:11:46,385.41481927710845
2023-05-03 10:11:47,378.8903048780488
2023-05-03 10:11:47,378.94944444444445
2023-05-03 10:11:47,372.2771899606299
2023-05-03 10:11:47,365.6507763798525
2023-05-03 10:11:47,360.23968450790335
2023-05-03 10:11:47,359.13136363636363
2023-05-03 10:11:47,352.50374999999997
2023-05-03 10:11:47,345.8754
2023-05-03 10:11:47,345.93993243243244
2023-05-03 10:11:47,339.2651405418286
2023-05-03 10:11:48,332.7833333333333
2023-05-03 10:11:48,332.85070422535205
2023-05-03 10:11:48,326.221
2023-05-03 10:11:48,319.5904347826087
2023-05-03 10:11:48,312.91328718960017
2023-05-03 10:11:48,313.03
2023-05-03 10:11:48,306.35211102082786
2023-05-03 10:11:48,299.7196230165773
2023-05-03 10:11:48,299.83984375
2023-05-03 10:11:48,293.20666666666665
2023-05-03 10:11:49,286.62824921578726
2023-05-03 10:11:49,286.70575490177634
2023-05-03 10:11:49,280.2194999999999
2023-05-03 10:11:49,273.58372881355933
2023-05-03 10:11:49,266.9010964221389
2023-05-03 10:11:49,266.9835642869672
2023-05-03 10:11:49,260.5501310352743
2023-05-03 10:11:49,253.91170068252052
2023-05-03 10:11:49,253.99894601136967
2023-05-03 10:11:49,247.4619486177404
2023-05-03 10:11:50,240.86740384615385
2023-05-03 10:11:50,240.91409815837727
2023-05-03 10:11:50,234.2731043791242
2023-05-03 10:11:50,227.67642857142854
2023-05-03 10:11:50,221.64468749999997
2023-05-03 10:11:50,221.08568412334182
2023-05-03 10:11:50,214.58891304347821
2023-05-03 10:11:50,208.04366666666664
2023-05-03 10:11:50,208.15147727272725
2023-05-03 10:11:50,201.45682102053067
2023-05-03 10:11:51,194.9091321794131
2023-05-03 10:11:51,195.02397452138385
2023-05-03 10:11:51,188.78337915521124
2023-05-03 10:11:51,182.130037005633
2023-05-03 10:11:51,175.57662422631165
2023-05-03 10:11:51,175.60019132885924
2023-05-03 10:11:51,169.0920833333333
2023-05-03 10:11:51,162.431
2023-05-03 10:11:51,162.52302826158393
2023-05-03 10:11:51,155.8611903647196
2023-05-03 10:11:52,149.2987376991565
2023-05-03 10:11:52,149.45028450759898
2023-05-03 10:11:52,142.82999999999998
2023-05-03 10:11:52,136.15758620689655
2023-05-03 10:11:52,129.6875
2023-05-03 10:11:52,129.86111111111111
2023-05-03 10:11:52,123.28557692307695
2023-05-03 10:11:52,116.55407357057177
2023-05-03 10:11:52,116.795625
2023-05-03 10:11:52,110.10717391304348
2023-05-03 10:11:53,103.41068181818181
2023-05-03 10:11:53,103.58679200380772
2023-05-03 10:11:53,96.93525
2023-05-03 10:11:53,90.17872172540768
2023-05-03 10:11:53,83.60833333333333
2023-05-03 10:11:53,83.83146591970122
2023-05-03 10:11:53,77.10447376639601
2023-05-03 10:11:53,70.406
2023-05-03 10:11:53,70.68618843683083
2023-05-03 10:11:53,63.981538461538456
2023-05-03 10:11:54,57.20249999999999
2023-05-03 10:11:54,57.57074560317067
2023-05-03 10:11:54,50.83
2023-05-03 10:11:54,44.061814033789624
2023-05-03 10:11:54,37.174227528089894
2023-05-03 10:11:54,37.78437945791726
2023-05-03 10:11:54,30.902500000000007
2023-05-03 10:11:54,23.837000000000003
2023-05-03 10:11:54,24.87125
2023-05-03 10:11:54,17.633499446290145
2023-05-03 10:11:55,10.023134328358209
2023-05-03 10:11:55,13.53
2023-05-03 10:12:00,0
2023-05-03 10:12:00,0
2023-05-03 10:12:00,0
2023-05-03 10:12:00,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:01,0
2023-05-03 10:12:02,0
2023-05-03 10:12:02,0
2023-05-03 10:12:02,0
2023-05-03 10:12:02,0
2023-05-03 10:12:02,0
2023-05-03 10:12:02,0
2023-05-03 10:12:02,6.335874225821819
2023-05-03 10:12:02,6.329695316052751
2023-05-03 10:12:02,6.324053936494128
2023-05-03 10:12:02,6.318882867861608
2023-05-03 10:12:03,6.3116
2023-05-03 10:12:03,6.307307692307692
2023-05-03 10:12:03,6.305668766209707
2023-05-03 10:12:03,6.299642857142857
2023-05-03 10:12:03,6.298378751293549
2023-05-03 10:12:03,6.292999999999999
2023-05-03 10:12:03,6.292029686995805
2023-05-03 10:12:03,6.287187499999999
2023-05-03 10:12:03,6.286450439527129
2023-05-03 10:12:03,6.282058823529411
2023-05-03 10:12:04,6.281509002572163
2023-05-03 10:12:04,6.279244234509585
2023-05-03 10:12:04,6.277101919437686
2023-05-03 10:12:04,6.273421052631579
2023-05-03 10:12:04,6.273146960759169
2023-05-03 10:12:04,6.269749999999999
2023-05-03 10:12:04,6.268048780487805
2023-05-03 10:12:04,6.267920933555608
2023-05-03 10:12:04,6.2663410095371015
2023-05-03 10:12:04,6.263409090909091
2023-05-03 10:12:05,6.263391864858859
2023-05-03 10:12:05,6.2620134811915635
2023-05-03 10:12:05,6.260693764630773
2023-05-03 10:12:05,6.259429047718275
2023-05-03 10:12:05,6.258215962441316
2023-05-03 10:12:05,6.257051410282056
2023-05-03 10:12:05,6.255932535791332
2023-05-03 10:12:05,6.254856703212157
2023-05-03 10:12:05,6.253821475750142
2023-05-03 10:12:05,6.251666666666667
2023-05-03 10:12:06,6.250727272727272
2023-05-03 10:12:06,6.249821428571429
2023-05-03 10:12:06,6.248947368421052
2023-05-03 10:12:06,6.249180893257459
2023-05-03 10:12:06,6.2472881355932195
2023-05-03 10:12:06,6.247541256876146
2023-05-03 10:12:06,6.246761764223643
2023-05-03 10:12:06,6.246007420551702
2023-05-03 10:12:06,6.244285714285715
2023-05-03 10:12:06,6.2435937500000005
2023-05-03 10:12:07,6.243883674411449
2023-05-03 10:12:07,6.242272727272727
2023-05-03 10:12:07,6.242573518435587
2023-05-03 10:12:07,6.241029411764706
2023-05-03 10:12:07,6.241339324539788
2023-05-03 10:12:07,6.239857142857143
2023-05-03 10:12:07,6.240174672489084
2023-05-03 10:12:07,6.239616613418531
2023-05-03 10:12:07,6.239073845732293
2023-05-03 10:12:07,6.237702702702702
2023-05-03 10:12:08,6.2380317375650085
2023-05-03 10:12:08,6.237531254112383
2023-05-03 10:12:08,6.237043771918431
2023-05-03 10:12:08,6.235769230769231
2023-05-03 10:12:08,6.235316455696203
2023-05-03 10:12:08,6.234875
2023-05-03 10:12:08,6.235214223978269
2023-05-03 10:12:08,6.234784729845102
2023-05-03 10:12:08,6.233614457831324
2023-05-03 10:12:08,6.233956423383736
2023-05-03 10:12:09,6.232823529411766
2023-05-03 10:12:09,6.232441860465117
2023-05-03 10:12:09,6.232785377629612
2023-05-03 10:12:09,6.231704545454545
2023-05-03 10:12:09,6.231348314606741
2023-05-03 10:12:09,6.231692410267808
2023-05-03 10:12:09,6.231344103747664
2023-05-03 10:12:09,6.231003369931514
2023-05-03 10:12:09,6.23
2023-05-03 10:12:09,6.229680851063829
2023-05-03 10:12:10,6.229368421052631
2023-05-03 10:12:10,6.2290624999999995
2023-05-03 10:12:10,6.228762886597938
2023-05-03 10:12:10,6.228469387755101
2023-05-03 10:12:10,6.2281818181818185
2023-05-03 10:12:10,6.2281818181818185
2023-05-03 10:12:10,6.228178971821028
2023-05-03 10:12:10,6.2281818181818185
2023-05-03 10:12:10,6.228810991009193
2023-05-03 10:12:10,6.2281818181818185
2023-05-03 10:12:11,6.2281818181818185
2023-05-03 10:12:11,6.228178971821028
2023-05-03 10:12:11,6.22880808080808
2023-05-03 10:12:11,6.228178971821028
2023-05-03 10:12:11,6.228178971821028
2023-05-03 10:12:11,6.2281818181818185
2023-05-03 10:12:11,6.228178971821028
2023-05-03 10:12:11,6.228810991009193
2023-05-03 10:12:11,6.228810991009193
2023-05-03 10:12:11,6.228178971821028
2023-05-03 10:12:12,6.228810991009193
2023-05-03 10:12:12,6.228178971821028
2023-05-03 10:12:12,6.2281818181818185
2023-05-03 10:12:12,6.228810991009193
2023-05-03 10:12:12,6.228178971821028
2023-05-03 10:12:12,0
2023-05-03 10:12:12,0
2023-05-03 10:12:12,0
2023-05-03 10:12:12,0
2023-05-03 10:12:12,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:13,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:14,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,0
2023-05-03 10:12:15,6.262626262626263
2023-05-03 10:12:16,6.263258915041924
2023-05-03 10:12:16,6.262626262626263
2023-05-03 10:12:16,6.261993738006263
2023-05-03 10:12:16,6.263258915041924
2023-05-03 10:12:16,6.262626262626263
2023-05-03 10:12:16,6.262626262626263
2023-05-03 10:12:16,6.262626262626263
2023-05-03 10:12:16,6.263258915041924
2023-05-03 10:12:16,6.262626262626263
2023-05-03 10:12:16,6.261993738006263
2023-05-03 10:12:17,6.262626262626263
2023-05-03 10:12:17,6.262626262626263
2023-05-03 10:12:17,6.262626262626263
2023-05-03 10:12:17,6.261993738006263
2023-05-03 10:12:17,6.263258915041924
2023-05-03 10:12:17,6.262626262626263
2023-05-03 10:12:17,6.261993738006263
2023-05-03 10:12:17,6.262626262626263
2023-05-03 10:12:17,6.262626262626263
2023-05-03 10:12:17,6.261993738006263
2023-05-03 10:12:18,6.262626262626263
2023-05-03 10:12:18,6.261993738006263
2023-05-03 10:12:18,6.262626262626263
2023-05-03 10:12:18,6.263258915041924
2023-05-03 10:12:18,6.263258915041924
2023-05-03 10:12:18,6.262626262626263
2023-05-03 10:12:18,6.262626262626263
2023-05-03 10:12:18,6.263258915041924
2023-05-03 10:12:18,6.261993738006263
2023-05-03 10:12:18,6.263258915041924
2023-05-03 10:12:19,6.262626262626263
2023-05-03 10:12:19,6.262626262626263
2023-05-03 10:12:19,6.262626262626263
2023-05-03 10:12:19,6.263258915041924
2023-05-03 10:12:19,6.262626262626263
2023-05-03 10:12:19,6.262626262626263
2023-05-03 10:12:19,6.261993738006263
2023-05-03 10:12:19,6.263258915041924
2023-05-03 10:12:19,6.262626262626263
2023-05-03 10:12:19,6.263258915041924
2023-05-03 10:12:20,6.262626262626263
2023-05-03 10:12:20,6.263258915041924
2023-05-03 10:12:20,6.263258915041924
2023-05-03 10:12:20,6.263258915041924
2023-05-03 10:12:20,6.263258915041924
2023-05-03 10:12:20,6.262626262626263
2023-05-03 10:12:20,6.262626262626263
2023-05-03 10:12:20,6.262626262626263
2023-05-03 10:12:20,6.262626262626263
2023-05-03 10:12:20,6.262626262626263
2023-05-03 10:12:21,6.262626262626263
2023-05-03 10:12:21,6.261993738006263
2023-05-03 10:12:21,6.262626262626263
2023-05-03 10:12:21,6.262626262626263
2023-05-03 10:12:21,6.263258915041924
2023-05-03 10:12:21,6.262626262626263
2023-05-03 10:12:21,6.261993738006263
2023-05-03 10:12:21,6.261993738006263
2023-05-03 10:12:21,6.263258915041924
2023-05-03 10:12:21,6.261993738006263
2023-05-03 10:12:22,6.263258915041924
2023-05-03 10:12:22,6.263258915041924
2023-05-03 10:12:22,6.261993738006263
2023-05-03 10:12:22,6.263258915041924
2023-05-03 10:12:22,6.261993738006263
2023-05-03 10:12:22,6.261993738006263
2023-05-03 10:12:22,6.261993738006263
2023-05-03 10:12:22,6.261993738006263
2023-05-03 10:12:22,6.262626262626263
2023-05-03 10:12:22,6.262626262626263
2023-05-03 10:12:23,6.263258915041924
2023-05-03 10:12:23,6.263258915041924
2023-05-03 10:12:23,6.261993738006263
2023-05-03 10:12:23,6.262626262626263
2023-05-03 10:12:23,6.262626262626263
2023-05-03 10:12:23,6.263258915041924
2023-05-03 10:12:23,6.262626262626263
2023-05-03 10:12:23,6.263258915041924
2023-05-03 10:12:23,6.262626262626263
2023-05-03 10:12:23,6.262626262626263
2023-05-03 10:12:24,6.262626262626263
2023-05-03 10:12:24,6.262626262626263
2023-05-03 10:12:24,6.263258915041924
2023-05-03 10:12:24,6.261993738006263
2023-05-03 10:12:24,6.262626262626263
2023-05-03 10:12:24,6.262626262626263
2023-05-03 10:12:24,6.262626262626263
2023-05-03 10:12:24,6.261993738006263
2023-05-03 10:12:24,6.263258915041924
2023-05-03 10:12:24,6.263258915041924
2023-05-03 10:12:25,6.262626262626263
2023-05-03 10:12:25,6.261993738006263
2023-05-03 10:12:25,6.262626262626263
2023-05-03 10:12:25,6.262626262626263
2023-05-03 10:12:25,6.262626262626263
2023-05-03 10:12:25,6.263258915041924
2023-05-03 10:12:25,6.263258915041924
2023-05-03 10:12:25,6.262626262626263
2023-05-03 10:12:25,0
2023-05-03 10:12:25,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:26,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:27,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:28,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:29,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:30,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:31,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:32,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:33,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:34,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:35,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:36,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:37,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:38,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:39,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:40,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:41,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,0
2023-05-03 10:12:42,6.262626262626263
2023-05-03 10:12:42,6.262626262626263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.261993738006263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.261993738006263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:43,6.262626262626263
2023-05-03 10:12:44,6.262626262626263
2023-05-03 10:12:44,6.262626262626263
2023-05-03 10:12:44,6.262626262626263
2023-05-03 10:12:44,6.263258915041924
2023-05-03 10:12:44,6.263258915041924
